Length,Width,Size,Conc,Conc1,Asym,M3Long,M3Trans,Alpha,Dist,class
28.002859115600586,13.374811172485352,2.558872699737549,0.4288790822029114,0.2426791787147522,4.2512078285217285,13.10683536529541,-0.04071614146232605,48.39958572387695,159.66127014160156,h
22.621511459350586,10.454105377197266,2.4077162742614746,0.5749930739402771,0.36710870265960693,-2.836379051208496,-10.035250663757324,0.32365882396698,46.51054382324219,158.4932861328125,h
20.851818084716797,9.822067260742188,2.3899850845336914,0.6378507614135742,0.38819658756256104,11.549875259399414,7.3724870681762695,0.07162407040596008,35.699989318847656,173.2744140625,g
51.35799026489258,19.258846282958984,2.8036463260650635,0.3129477798938751,0.16734957695007324,-8.102462768554688,-1.4955205917358398,0.254917174577713,11.157320022583008,207.78176879882812,g
23.911911010742188,13.491065979003906,2.480116605758667,0.47344809770584106,0.27321523427963257,4.67859411239624,6.3022589683532715,0.15984447300434113,42.88215255737305,145.94215393066406,g
31.324905395507812,15.568206787109375,2.6309940814971924,0.39421841502189636,0.22112052142620087,-4.621049404144287,13.880830764770508,0.24038735032081604,44.440155029296875,163.95945739746094,g
138.09898376464844,34.822486877441406,3.10621976852417,0.24990445375442505,0.13089871406555176,33.58106231689453,20.83706283569336,0.42105400562286377,41.01513671875,259.3522033691406,h
26.327795028686523,12.879814147949219,2.5207741260528564,0.4542679190635681,0.28164464235305786,-2.082336902618408,6.1310601234436035,0.12352544069290161,48.058292388916016,162.30923461914062,g
42.74531555175781,18.536327362060547,2.799433469772339,0.3066793382167816,0.1604805737733841,-5.423205375671387,2.8975672721862793,0.21175536513328552,12.598170280456543,186.99026489257812,g
19.291114807128906,9.778871536254883,2.183767795562744,0.7092173099517822,0.3781619966030121,0.5154590606689453,8.438631057739258,0.25360700488090515,39.7625732421875,149.23080444335938,g
89.26821899414062,76.15795135498047,3.5673987865448,0.1968008577823639,0.1027132123708725,-22.91426658630371,-27.147911071777344,3.8283164501190186,54.231712341308594,279.5843505859375,h
37.24357223510742,15.716464042663574,2.5903425216674805,0.35445401072502136,0.20193691551685333,9.56295394897461,-10.11524486541748,0.2245127260684967,20.87598991394043,181.19046020507812,g
47.577781677246094,19.130765914916992,2.9518191814422607,0.28432244062423706,0.15886583924293518,13.591842651367188,-1.3311309814453125,0.2905115783214569,9.444778442382812,198.56710815429688,g
32.806068420410156,16.991609573364258,2.688386917114258,0.37037572264671326,0.20338086783885956,9.390851974487305,9.811223983764648,0.23973993957042694,11.32790756225586,173.09368896484375,g
26.596166610717773,15.416261672973633,2.628103733062744,0.4237838685512543,0.22915467619895935,0.21769475936889648,6.975869655609131,0.06547299027442932,27.47624397277832,172.8519287109375,g
160.50479125976562,114.06739807128906,3.9285871982574463,0.0820741057395935,0.0441834032535553,-0.8381369113922119,-41.60823059082031,14.01768970489502,54.70452117919922,182.82449340820312,h
20.443458557128906,10.39651107788086,2.3185653686523438,0.6154210567474365,0.3556106984615326,-1.4957785606384277,-6.228655815124512,0.11934739351272583,48.9327392578125,150.20091247558594,g
26.269336700439453,13.496801376342773,2.5186710357666016,0.46515029668807983,0.24470125138759613,11.548360824584961,-4.717097282409668,0.2405082881450653,20.108890533447266,172.6715545654297,g
54.820369720458984,21.726449966430664,2.943185806274414,0.4291595220565796,0.2297104448080063,-18.55486297607422,-0.7008285522460938,-0.09422844648361206,4.90696907043457,214.34657287597656,g
54.447654724121094,22.457653045654297,3.143622636795044,0.2134498655796051,0.12291014939546585,-17.10618782043457,38.7088623046875,0.34971651434898376,5.245420455932617,208.92572021484375,g
65.19046020507812,29.362197875976562,3.386805534362793,0.15762050449848175,0.08414670825004578,22.920190811157227,35.353607177734375,0.5409260392189026,8.518960952758789,185.87808227539062,g
30.170011520385742,14.339250564575195,2.579989433288574,0.39364418387413025,0.23828062415122986,13.724445343017578,8.827404975891113,0.15726891160011292,18.406404495239258,173.52993774414062,g
68.27129364013672,21.805164337158203,2.7871148586273193,0.3105526268482208,0.18310360610485077,8.810287475585938,42.30770492553711,-0.017223238945007324,42.552513122558594,202.18002319335938,h
67.30461883544922,18.377235412597656,2.9609568119049072,0.2868090271949768,0.14991559088230133,15.348705291748047,49.88641357421875,0.1522069126367569,9.021602630615234,236.57078552246094,g
